UserId,EventTag,TagValue1,TagValue2,EventMs,TagDate
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_127_catch,./static/6_vis_tomato.png,64985,2019-09-21 23:16:27.457
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_127_catch,logTimeStamp,66791,2019-09-21 23:16:29.263
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_67_target,./static/33_u1_teddy bear.png,66798,2019-09-21 23:16:29.27
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_67_target,6,68408,2019-09-21 23:16:30.88
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_118_catch,./static/1_vis_bowling ball.png,68563,2019-09-21 23:16:31.035
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_118_catch,logTimeStamp,70532,2019-09-21 23:16:33.004
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_97_target,./static/100_sem_riding helmet.png,70538,2019-09-21 23:16:33.01
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_97_target,7,71865,2019-09-21 23:16:34.337
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_95_target,./static/95_u1_lamp post.png,71871,2019-09-21 23:16:34.343
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_95_target,7,73804,2019-09-21 23:16:36.276
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_22_target,./static/54_vis_tray.png,73808,2019-09-21 23:16:36.28
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_22_target,5,75050,2019-09-21 23:16:37.522
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_14_target,./static/27_u2_basket.png,75057,2019-09-21 23:16:37.529
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_14_target,5,76508,2019-09-21 23:16:38.98
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_98_target,./static/100_vis_fishing rod.png,76515,2019-09-21 23:16:38.987
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_98_target,4,77964,2019-09-21 23:16:40.436
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_68_target,./static/34_u2_bottle opener.png,77968,2019-09-21 23:16:40.44
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_68_target,6,80434,2019-09-21 23:16:42.906
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_81_target,./static/66_sem_pencil sharpener.png,80440,2019-09-21 23:16:42.912
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_81_target,7,81643,2019-09-21 23:16:44.115
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_36_target,./static/86_sem_horse.png,81650,2019-09-21 23:16:44.122
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_36_target,5,83050,2019-09-21 23:16:45.522
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_46_target,./static/97_vis_cross.png,83058,2019-09-21 23:16:45.53
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_46_target,5,84494,2019-09-21 23:16:46.966
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_83_target,./static/73_u2_shopping cart.png,84501,2019-09-21 23:16:46.973
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_83_target,7,85741,2019-09-21 23:16:48.213
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_56_target,./static/18_sem_baby bottle.png,85748,2019-09-21 23:16:48.22
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_56_target,5,87086,2019-09-21 23:16:49.558
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_23_target,./static/56_vis_globe.png,87093,2019-09-21 23:16:49.565
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_23_target,5,89999,2019-09-21 23:16:52.471
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_91_target,./static/87_sem_laundry basket.png,90006,2019-09-21 23:16:52.478
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_91_target,4,93172,2019-09-21 23:16:55.644
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_130_catch,./static/9_vis_coconut.png,93327,2019-09-21 23:16:55.799
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_130_catch,logTimeStamp,94851,2019-09-21 23:16:57.323
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_53_target,./static/11_sem_rocking horse.png,94858,2019-09-21 23:16:57.33
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_53_target,5,96309,2019-09-21 23:16:58.781
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_78_target,./static/60_u1_safety pins.png,96316,2019-09-21 23:16:58.788
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_78_target,7,98247,2019-09-21 23:17:00.719
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_123_catch,./static/3_vis_sleigh.png,98335,2019-09-21 23:17:00.807
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_123_catch,logTimeStamp,101160,2019-09-21 23:17:03.632
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_66_target,./static/32_sem_cement truck.png,101167,2019-09-21 23:17:03.639
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_66_target,5,102900,2019-09-21 23:17:05.372
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_4_target,./static/5_sem_cake.png,102910,2019-09-21 23:17:05.382
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_4_target,6,104135,2019-09-21 23:17:06.607
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_72_target,./static/43_sem_rocking chair.png,104143,2019-09-21 23:17:06.615
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_72_target,7,105937,2019-09-21 23:17:08.409
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_31_target,./static/74_sem_cap.png,105945,2019-09-21 23:17:08.417
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_31_target,7,107270,2019-09-21 23:17:09.742
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_60_target,./static/25_u1_rubber duck.png,107278,2019-09-21 23:17:09.75
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_60_target,7,108222,2019-09-21 23:17:10.694
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_6_target,./static/8_sem_monkey.png,108226,2019-09-21 23:17:10.698
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_6_target,7,109173,2019-09-21 23:17:11.645
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_25_target,./static/61_u1_belt.png,109180,2019-09-21 23:17:11.652
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_25_target,6,110753,2019-09-21 23:17:13.225
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_13_target,./static/27_u1_eagle.png,110759,2019-09-21 23:17:13.231
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_13_target,7,111851,2019-09-21 23:17:14.323
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_20_target,./static/45_u2_bag.png,111858,2019-09-21 23:17:14.33
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_20_target,5,114432,2019-09-21 23:17:16.904
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_15_target,./static/35_u1_fan.png,114443,2019-09-21 23:17:16.915
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_15_target,4,116483,2019-09-21 23:17:18.955
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_122_catch,./static/3_u2_paintbrush.png,116822,2019-09-21 23:17:19.294
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_122_catch,logTimeStamp,119605,2019-09-21 23:17:22.077
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_45_target,./static/98_u2_lock.png,119611,2019-09-21 23:17:22.083
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_45_target,7,120912,2019-09-21 23:17:23.384
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_74_target,./static/48_u2_life jacket.png,120916,2019-09-21 23:17:23.388
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_74_target,6,122197,2019-09-21 23:17:24.669
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_77_target,./static/60_sem_rain boots.png,122204,2019-09-21 23:17:24.676
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_77_target,5,123555,2019-09-21 23:17:26.027
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_128_catch,./static/8_u1_tambourine.png,123659,2019-09-21 23:17:26.131
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_128_catch,logTimeStamp,125171,2019-09-21 23:17:27.643
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_43_target,./static/95_sem_lobster.png,125178,2019-09-21 23:17:27.65
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_43_target,7,126517,2019-09-21 23:17:28.989
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_69_target,./static/36_sem_coat rack.png,126523,2019-09-21 23:17:28.995
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_69_target,6,128355,2019-09-21 23:17:30.827
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_117_catch,./static/1_u2_pencil.png,128381,2019-09-21 23:17:30.853
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_117_catch,logTimeStamp,130689,2019-09-21 23:17:33.161
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_28_target,./static/67_vis_fence.png,130698,2019-09-21 23:17:33.17
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_28_target,7,131849,2019-09-21 23:17:34.321
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_50_target,./static/5_u1_ice skate.png,131856,2019-09-21 23:17:34.328
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_50_target,6,134045,2019-09-21 23:17:36.517
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_52_target,./static/7_u1_cheese slicer.png,134050,2019-09-21 23:17:36.522
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_52_target,6,135318,2019-09-21 23:17:37.79
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_44_target,./static/97_u1_sausage.png,135326,2019-09-21 23:17:37.798
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_44_target,5,137255,2019-09-21 23:17:39.727
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_18_target,./static/41_u1_frog.png,137261,2019-09-21 23:17:39.733
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_18_target,6,138466,2019-09-21 23:17:40.938
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_61_target,./static/25_vis_rolling pin.png,138474,2019-09-21 23:17:40.946
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_61_target,7,142526,2019-09-21 23:17:44.998
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_84_target,./static/75_u2_potato peeler.png,142531,2019-09-21 23:17:45.003
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_84_target,7,143328,2019-09-21 23:17:45.8
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_26_target,./static/62_u2_desk.png,143335,2019-09-21 23:17:45.807
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_26_target,3,145143,2019-09-21 23:17:47.615
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_96_target,./static/96_vis_traffic sign.png,145152,2019-09-21 23:17:47.624
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_96_target,7,147414,2019-09-21 23:17:49.886
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_8_target,./static/14_vis_gun.png,147423,2019-09-21 23:17:49.895
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_8_target,7,149476,2019-09-21 23:17:51.948
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_30_target,./static/70_vis_snake.png,149481,2019-09-21 23:17:51.953
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_30_target,6,151306,2019-09-21 23:17:53.778
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_24_target,./static/59_u1_chain.png,151312,2019-09-21 23:17:53.784
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_24_target,6,153280,2019-09-21 23:17:55.752
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_58_target,./static/20_vis_ice cream.png,153288,2019-09-21 23:17:55.76
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_58_target,7,154465,2019-09-21 23:17:56.937
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_82_target,./static/68_u1_pencil case.png,154472,2019-09-21 23:17:56.944
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_82_target,4,156206,2019-09-21 23:17:58.678
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_75_target,./static/52_u2_trash bags.png,156212,2019-09-21 23:17:58.684
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_75_target,5,157699,2019-09-21 23:18:00.171
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_40_target,./static/7_vis_cherry.png,157707,2019-09-21 23:18:00.179
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_40_target,7,159108,2019-09-21 23:18:01.58
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_119_catch,./static/2_sem_pipe.png,159164,2019-09-21 23:18:01.636
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_119_catch,logTimeStamp,162207,2019-09-21 23:18:04.679
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_121_catch,./static/2_vis_yoyo.png,162343,2019-09-21 23:18:04.815
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_121_catch,logTimeStamp,164899,2019-09-21 23:18:07.371
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_19_target,./static/41_u2_drum.png,164906,2019-09-21 23:18:07.378
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_19_target,4,166392,2019-09-21 23:18:08.864
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_64_target,./static/28_vis_bike pedals.png,166399,2019-09-21 23:18:08.871
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_64_target,6,169035,2019-09-21 23:18:11.507
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_87_target,./static/79_u2_ironing board.png,169043,2019-09-21 23:18:11.515
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_87_target,4,171331,2019-09-21 23:18:13.803
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_93_target,./static/92_vis_candle holder.png,171339,2019-09-21 23:18:13.811
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_93_target,5,172986,2019-09-21 23:18:15.458
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_126_catch,./static/6_u1_hookah.png,173070,2019-09-21 23:18:15.542
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_126_catch,logTimeStamp,175706,2019-09-21 23:18:18.178
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_3_target,./static/5_u2_tie.png,175714,2019-09-21 23:18:18.186
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_3_target,6,177435,2019-09-21 23:18:19.907
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_115_catch,./static/1_sem_corn.png,177504,2019-09-21 23:18:19.976
16d55a59e7b-47ec-e215-a2c5-f248,ObjectMismatch,Dutch_115_catch,logTimeStamp,179090,2019-09-21 23:18:21.562
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_41_target,./static/94_u1_shark.png,179094,2019-09-21 23:18:21.566
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_41_target,6,180498,2019-09-21 23:18:22.97
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_70_target,./static/38_vis_band aid.png,180505,2019-09-21 23:18:22.977
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_70_target,7,182943,2019-09-21 23:18:25.415
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_10_target,./static/24_u1_pants.png,182949,2019-09-21 23:18:25.421
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_10_target,5,185228,2019-09-21 23:18:27.7
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_49_target,./static/4_vis_hot water bottle.png,185235,2019-09-21 23:18:27.707
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_49_target,7,187549,2019-09-21 23:18:30.021
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_16_target,./static/38_u1_bow.png,187556,2019-09-21 23:18:30.028
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_16_target,7,188808,2019-09-21 23:18:31.28
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_5_target,./static/7_sem_present.png,188815,2019-09-21 23:18:31.287
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_5_target,7,189920,2019-09-21 23:18:32.392
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_2_target,./static/3_sem_tap.png,189927,2019-09-21 23:18:32.399
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_2_target,3,191462,2019-09-21 23:18:33.934
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_32_target,./static/74_u2_package.png,191467,2019-09-21 23:18:33.939
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_32_target,4,193599,2019-09-21 23:18:36.071
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_92_target,./static/91_sem_remote control.png,193605,2019-09-21 23:18:36.077
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_92_target,5,195327,2019-09-21 23:18:37.799
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_51_target,./static/6_sem_soccer shoes.png,195336,2019-09-21 23:18:37.808
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_51_target,7,197501,2019-09-21 23:18:39.973
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_1_target,./static/17_u2_key.png,197509,2019-09-21 23:18:39.981
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_1_target,5,198873,2019-09-21 23:18:41.345
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_34_target,./static/80_u2_jacket.png,198881,2019-09-21 23:18:41.353
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_34_target,4,201453,2019-09-21 23:18:43.925
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_27_target,./static/63_u1_leaf.png,201457,2019-09-21 23:18:43.929
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_27_target,4,202639,2019-09-21 23:18:45.111
16d55a59e7b-47ec-e215-a2c5-f248,StimulusImageShown,Dutch_47_target,./static/3_u1_baseball glove.png,202643,2019-09-21 23:18:45.115
16d55a59e7b-47ec-e215-a2c5-f248,RatingButton,Dutch_47_target,7,204156,2019-09-21 23:18:46.628
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_30_target,logTimeStamp,9,2019-09-21 23:19:06.11
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_30_target,slang,6136,2019-09-21 23:19:12.237
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_30_target,"1976,2151,2245,2551,3264,3389,3740",6136,2019-09-21 23:19:12.237
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_61_target,logTimeStamp,6139,2019-09-21 23:19:12.24
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_61_target,deeg roller,13877,2019-09-21 23:19:19.978
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_61_target,"4729,4870,5051,5258,5927,6066,6169,6358,6531,6615,6694",13877,2019-09-21 23:19:19.978
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_41_target,logTimeStamp,13880,2019-09-21 23:19:19.981
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_41_target,haai,17705,2019-09-21 23:19:23.806
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_41_target,"1403,1503,1675,1819",17705,2019-09-21 23:19:23.806
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_68_target,logTimeStamp,17708,2019-09-21 23:19:23.809
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_68_target,flessenopener,25039,2019-09-21 23:19:31.14
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_68_target,"3792,3967,4027,4279,4452,4531,4656,5324,5403,5541,5659,5752,6029",25039,2019-09-21 23:19:31.14
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_93_target,logTimeStamp,25044,2019-09-21 23:19:31.145
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_93_target,kaarsenstandaard,31868,2019-09-21 23:19:37.969
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_93_target,"2410,2540,2761,2968,3116,3251,3400,4408,4582,4682,4849,4943,5074,5247,5351,5499",31868,2019-09-21 23:19:37.969
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_56_target,logTimeStamp,31870,2019-09-21 23:19:37.971
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_56_target,babyfles,39460,2019-09-21 23:19:45.561
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_56_target,"3256,3325,3451,3951,5071,5198,5457,5591",39460,2019-09-21 23:19:45.561
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_72_target,logTimeStamp,39463,2019-09-21 23:19:45.564
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_72_target,schommelstoel,44633,2019-09-21 23:19:50.734
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_72_target,"1865,2007,2054,2299,2527,2685,2768,2888,3241,3503,3655,3754,3873",44634,2019-09-21 23:19:50.735
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_33_target,logTimeStamp,44636,2019-09-21 23:19:50.737
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_33_target,strijkijzer,50745,2019-09-21 23:19:56.846
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_33_target,"2508,2746,2777,2957,2958,3233,3676,3731,3877,4051,4154",50745,2019-09-21 23:19:56.846
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_39_target,logTimeStamp,50748,2019-09-21 23:19:56.849
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_39_target,tanden,54473,2019-09-21 23:20:00.574
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_39_target,"1502,2016,2228,2403,2512,2606,2699",54473,2019-09-21 23:20:00.574
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_15_target,logTimeStamp,54476,2019-09-21 23:20:00.577
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_15_target,ventilator,84901,2019-09-21 23:20:31.002
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_15_target,"17460,17569,17729,17884,18370,18508,19041,19247,19310,19529,19725,25645,25731,25864,26029,26155,27492,28067,28433,28544,28629",84901,2019-09-21 23:20:31.002
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_19_target,logTimeStamp,84904,2019-09-21 23:20:31.005
16d55a59e7b-47ec-e215-a2c5-f248,freeText,Translate_19_target,trommel,88641,2019-09-21 23:20:34.742
16d55a59e7b-47ec-e215-a2c5-f248,freeText_ms,Translate_19_target,"1878,1948,2098,2294,2459,2537,2679",88642,2019-09-21 23:20:34.743
16d55a59e7b-47ec-e215-a2c5-f248,StimulusPresentationTime,Translate_83_target,logTimeStamp,88644,2019-09-21 23:20:34.745
